"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"244603004907565056","","","2012-09-09 01:07:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @8_Semesters: My days are always backwards…I wake up exhausted and I go to bed wide awake.","244480254855479296","472532307","2012-09-08 17:00:09 +0000",""
"244600891733327872","","","2012-09-09 00:59:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","While ya'll were at stern wheel, I was at Cincinnati Zoo for four hours. #ucatthezoo #hottestzooinamerica","","","",""
"244559718272598017","","","2012-09-08 22:15:55 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Watched a Camel pee for 5 minutes. Highlight of my life.","","","",""
"244474788217765888","","388906184","2012-09-08 16:38:26 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","@BeccaThomson93 That's totally awesome!!","","","",""
"244275344268460032","","","2012-09-08 03:25:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MonicaBrilll: When guys smell really good&gt;&gt;&gt;&gt; #attractive","244275133328523264","161630719","2012-09-08 03:25:04 +0000",""
"244237382570881024","","","2012-09-08 00:55:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Instead of getting drunk on a Friday night, we watch Mulan. #Disneymovienight","","","",""
"244105151319769088","","","2012-09-07 16:09:37 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","That moment when you didn't read all your Bible chapters for JewCiv. #notgood","","","",""
"244057189520662529","","362793326","2012-09-07 12:59:03 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","@bmccallister12 that was so much fun!!!","","","",""
"243889529902223361","","","2012-09-07 01:52:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""If you find the peeing phantom, let me know."" I love funny drunk guys, fo real. #collegeadventure","","","",""
"243883957786144768","","","2012-09-07 01:30:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Fellowship of the Trippin' guy, featuring 3 sober girls, 2 sobers guys&amp; of course, that one drunk out of his mind kid. #collegeadventure","","","",""
"243817882117619712","","","2012-09-06 21:08:07 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Brit sent me a picture if KP on his first day of school. That definitely made my day.","","","",""
"243816842542608384","","","2012-09-06 21:03:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","November16thCincinnatiDeadSeaScrolls. Wut. #happiestmoment","","","",""
"243697479776862208","","","2012-09-06 13:09:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I can't wait until intermediate Hebrew... it's only 3 days a week.","","","",""
"243586253038174208","","","2012-09-06 05:47:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BandWonka: I say we try to trend #ILoveMyBandFamilyBecause! @BandGeekProbss @BandKidLife @Bandproblems @BandBrian1 @BandNerdsWho","243457023134547968","554881731","2012-09-05 21:14:12 +0000",""
"243520161464852482","","","2012-09-06 01:25:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Life decisions with Erin Hill."" #lizaslifecoach","","","",""
"243488576090824704","","","2012-09-05 23:19:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Upping my Hebrew game staring tonight. Life = gone. #hebrewproblems","","","",""
"243470196159950849","","","2012-09-05 22:06:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Violence is the last refuge of the incompetent.","","","",""
"243441306314080256","","","2012-09-05 20:11:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Ghaano: When your cats don't let you sleep in peace because they want to play. #catladyproblems","243435846500507648","388116295","2012-09-05 19:50:03 +0000",""
"243423454232203264","","","2012-09-05 19:00:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#thatawkwardmomentyourwhen  stomach growls in Jew Civ. for 5 min. And it's so loud, the teacher stops talking. #fml","","","",""
"243419763487952897","","","2012-09-05 18:46:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","My first Israel experience will be this May, so Dr. Kraus can let his students experience a culture he loves so much for 3 weeks. #excited","","","",""
"243210552841760769","","","2012-09-05 04:54:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm going through one of those, ""learning who your true friends are"", phases. #wut #thatfeelwhen","","","",""
"243150960531234816","","","2012-09-05 00:58:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","No clue why History is my primary major when I'm taking all Judaic Studies courses right now. #makessense #doublemajorprobz","","","",""
"243150518116024320","","","2012-09-05 00:56:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8 hours of Prince of Egypt music. I'm content with life.","","","",""
"243147699073998848","","","2012-09-05 00:45:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I can't wait until I master Hebrew and able to pick up some biblical Hebrew. I really want to read the Hebrew bible in Hebrew. #likeaboss","","","",""
"243125800579244032","","","2012-09-04 23:18:02 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Took a break from Hebrew. We watched Prince of Egypt. #happypanda http://t.co/22M8NKeQ","","","","http://instagr.am/p/PK-kAAKUlh/"
"243044093859618816","","","2012-09-04 17:53:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ZombiesArePpl2: When Linkin Park played Iridescent it was the most amazing thing ever.
It summed up that whole experience perfectly. ...","243032033901813761","31294794","2012-09-04 17:05:26 +0000",""
"242983232071671808","","","2012-09-04 13:51:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Six alarms later, I finally manage to get myself out of bed.","","","",""
"242852022762749953","","","2012-09-04 05:10:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Full prince of Egypt score soundtrack, and regular soundtrack. Time to get my Hebrew on.","","","",""
"242832464375074816","","","2012-09-04 03:52:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @samnewbybooby: passion is fiction. perfection is a facade.","242802827171348480","363461962","2012-09-04 01:54:39 +0000",""
"242827761855643648","","","2012-09-04 03:33:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Just got blown!"" #ucshenanigans","","","",""
"242824681692999680","","","2012-09-04 03:21:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just another night at UC #collegelife http://t.co/msuTX6uF","","","","https://twitter.com/schmairyn4L/status/242824681692999680/photo/1"
"242434719277531136","","","2012-09-03 01:31:55 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Bob Evans tent at da fair is where it's at.","","","",""
"241769493704101889","","","2012-09-01 05:28:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I'm going home today, to see my love and my cats &lt;3","","","",""
"241769340138053633","","","2012-09-01 05:27:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @samnewbybooby: i'm dying. i want to watch lilo and stitch, eat hot fudge ice cream, and cuddle with a freaking cat. #GOODNIGHT","241760415850299393","363461962","2012-09-01 04:52:29 +0000",""
"241730198024880128","","","2012-09-01 02:52:24 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","RT @BeccaThomson93: #teamnoonegivesashitaboutyourteam","241729964280520705","388906184","2012-09-01 02:51:29 +0000",""
"241608477137592320","","","2012-08-31 18:48:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I got my mac book pro before it was cool, and before I needed it for college. #hipsterstatus","","","",""
"241517250715189249","","","2012-08-31 12:46:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DCI_Tour: Thinking about auditioning for a #DCI #drumcorps in 2013?  Do it!   #growdrumcorps","241515762576138240","26576933","2012-08-31 12:40:19 +0000",""
"241352846702948352","","","2012-08-31 01:52:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We should be studying. But we're playing with photobooth instead. #collegeprobz","","","",""
"241326549662584833","","","2012-08-31 00:08:27 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Watched UC's band. I almost cried. Not gonna lie, #imissband","","","",""
"241308888664793088","","418388463","2012-08-30 22:58:17 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","@JayWoodyy I wish I could be there. D; Can't wait to hear them!","","","",""
"241156808058744832","","","2012-08-30 12:53:58 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","@ercio789 yess!!!! :D haha, we're so cool. :P","","","",""
"241038781023666176","","","2012-08-30 05:04:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Some people never learn. Some people never grow up.","","","",""
"241036793439473664","","","2012-08-30 04:57:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Finally, tumblr let me upload photos again! #blogprobz #catifythis","","","",""
"241024822795173888","","","2012-08-30 04:09:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ercio789 yeahhh, sqiggle reading learnin'!! We should start a club. :P","","","",""
"241024447535009792","","","2012-08-30 04:08:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @meradeath: Bahahahahahahah 😂😂😂 #patheticpeoplemakemelaugh","241022479647256576","68015056","2012-08-30 04:00:11 +0000",""
"240880480436764672","","","2012-08-29 18:35:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The amount of retard, and bitchyness and superficialness on this floor KILLS me. #ihategirls","","","",""
"240799121781436416","","","2012-08-29 13:12:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Karma's a bitch, isn't it?","","","",""
"240792184452956160","","","2012-08-29 12:45:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Please Vote and pass it along! She's in second place. http://t.co/b6n9r54E
#votelopti","","","","http://bit.ly/PhGHPM"
"240620169179824129","","","2012-08-29 01:21:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Says good morning in Hebrew, Mackenzie thought I said, ""Fuck it off."" #dormroomshenanigans","","","",""
"240616746078318592","","","2012-08-29 01:07:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GUYZ HOW CAN WE DO OURZ HMWKZ WEN PRETTY WITTLE LIARS GOTZ FOREALZZZ! LIEKSRSLY!! #collegeprobz","","","",""
"240608473442836480","","268896596","2012-08-29 00:35:05 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","@baileyraelle94 haha, oh yeah. ;D","","","",""
"240593127314972672","","","2012-08-28 23:34:06 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","#mondaynightlaundry","","","",""
"240506874749919232","","","2012-08-28 17:51:22 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Hippie clothing stalls on campus. #hellyea","","","",""
"240495779322662912","","46962026","2012-08-28 17:07:16 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","@Joltegon stay safe!","","","",""
"240484166393810945","","","2012-08-28 16:21:07 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Off to soc and I'm done. ;D","","","",""
"240472051272523776","","","2012-08-28 15:32:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you could vote for my cousin's Loki cosplay, it would be very much appreciated. http://t.co/b6n9r54E
#thanksinadvance","","","","http://bit.ly/PhGHPM"
"240470760727138306","","","2012-08-28 15:27:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Made a new friend in Hebrew. I feel accomplished.","","","",""
"240444544385171457","","","2012-08-28 13:43:41 +0000","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Been practicing Hebrew since 8:40, just to learn some more at 10.","","","",""
"240228713650864128","240184475219292160","418388463","2012-08-27 23:26:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@JayWoodyy The amount a jealous I am cannot be displayed over one tweet. #imjealous","","","",""
"240162744987422721","","","2012-08-27 19:03:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Done with classes. Going to buy a new backpack. Add a Judc. class. And work out with #twitterlesskenzie #gooddeal","","","",""
"240114381759860736","","","2012-08-27 15:51:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dat moment when multiple girls have the ultimate bathroom bonding experience. #pooptweet #soweird","","","",""
"240111637296713728","","","2012-08-27 15:40:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","First class down. Now it's time for some SpaghettiOs Swag.","","","",""
"240080664869892096","","","2012-08-27 13:37:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @_collegeproblem: #FirstDayOfSchoolThoughts Why am I here? #collegeproblems","225579816575971330","277450203","2012-07-18 13:16:34 +0000",""
"240080260102762499","","","2012-08-27 13:36:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I don't know if starting my day with Hebrew was the best of ideas. #nervioso","","","",""
"239938098992128000","","","2012-08-27 04:11:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","People who claim they want to be a part of your life, but still don't make an effort. #thingsthatmakenosense","","","",""
